日期,CTA净值,中证500,上证50,回撤,日涨跌,,
2016/2/4,1.0000 ,1.0000 ,1.0000 ,,,,
2016/2/5,0.9902 ,0.9900 ,0.9965 ,-0.98%,-0.98%,,
2016/2/15,0.9836 ,0.9907 ,0.9869 ,-1.64%,-0.67%,,
2016/2/16,1.0232 ,1.0316 ,1.0135 ,0.00%,4.03%,,
2016/2/17,1.0347 ,1.0437 ,1.0204 ,0.00%,1.12%,,
2016/2/18,1.0375 ,1.0412 ,1.0177 ,0.00%,0.27%,,
2016/2/19,1.0339 ,1.0451 ,1.0151 ,-0.35%,-0.35%,,
2016/2/22,1.0517 ,1.0668 ,1.0403 ,0.00%,1.73%,,
2016/2/23,1.0474 ,1.0610 ,1.0280 ,-0.41%,-0.41%,,
2016/2/24,1.0540 ,1.0681 ,1.0340 ,0.00%,0.63%,,
2016/2/25,1.1470 ,0.9833 ,0.9789 ,0.00%,8.82%,,
2016/2/26,1.1588 ,0.9873 ,0.9905 ,0.00%,1.03%,,
2016/2/29,1.1427 ,0.9351 ,0.9850 ,-1.39%,-1.39%,,
2016/3/1,1.1767 ,0.9567 ,0.9995 ,0.00%,2.97%,,
2016/3/2,1.2578 ,1.0055 ,1.0350 ,0.00%,6.89%,,
2016/3/3,1.2614 ,1.0097 ,1.0400 ,0.00%,0.29%,,
2016/3/4,1.2952 ,0.9825 ,1.0750 ,0.00%,2.68%,,
2016/3/7,1.3288 ,1.0054 ,1.0676 ,0.00%,2.59%,,
2016/3/8,1.3257 ,1.0075 ,1.0714 ,-0.23%,-0.23%,,
2016/3/9,1.3109 ,0.9817 ,1.0697 ,-1.34%,-1.11%,,
2016/3/10,1.2858 ,0.9651 ,1.0442 ,-3.24%,-1.92%,,
2016/3/11,1.2899 ,0.9629 ,1.0489 ,-2.93%,0.32%,,
2016/3/14,1.2379 ,0.9946 ,1.0528 ,-6.84%,-4.03%,,
2016/3/15,1.2452 ,0.9857 ,1.0643 ,-6.29%,0.59%,,
2016/3/16,1.2603 ,0.9723 ,1.0820 ,-5.15%,1.21%,,
2016/3/17,1.2750 ,1.0043 ,1.0796 ,-4.04%,1.17%,,
2016/3/18,1.2850 ,1.0398 ,1.0846 ,-3.30%,0.78%,,
2016/3/21,1.3195 ,1.0661 ,1.1110 ,-0.70%,2.69%,,
2016/3/22,1.3173 ,1.0619 ,1.1008 ,-0.86%,-0.17%,,
2016/3/23,1.3234 ,1.0695 ,1.1018 ,-0.40%,0.47%,,
2016/3/24,1.2999 ,1.0519 ,1.0827 ,-2.17%,-1.78%,,
2016/3/25,1.3148 ,1.0622 ,1.0886 ,-1.05%,1.15%,,
2016/3/28,1.3000 ,1.0553 ,1.0754 ,-2.17%,-1.13%,,
2016/3/29,1.2845 ,1.0350 ,1.0672 ,-3.33%,-1.19%,,
2016/3/30,1.3359 ,1.0727 ,1.0928 ,0.00%,4.01%,,
2016/3/31,1.3358 ,1.0759 ,1.0923 ,-0.01%,-0.01%,,
2016/4/1,1.3336 ,1.0704 ,1.0980 ,-0.18%,-0.16%,,
2016/4/5,1.3384 ,1.0988 ,1.1044 ,0.00%,0.36%,,
2016/4/6,1.3329 ,1.1052 ,1.0982 ,-0.40%,-0.40%,,
2016/4/7,1.3181 ,1.0887 ,1.0837 ,-1.51%,-1.11%,,
2016/4/8,1.3088 ,1.0782 ,1.0758 ,-2.21%,-0.71%,,
2016/4/11,1.3350 ,1.1019 ,1.0882 ,-0.25%,2.01%,,
2016/4/12,1.3339 ,1.0929 ,1.0859 ,-0.33%,-0.09%,,
2016/4/13,1.3193 ,1.1088 ,1.0998 ,-1.42%,-1.09%,,
2016/4/14,1.3245 ,1.1189 ,1.1037 ,-1.03%,0.39%,,
2016/4/15,1.3267 ,1.1159 ,1.1053 ,-0.87%,0.17%,,
2016/4/18,1.3126 ,1.0978 ,1.0932 ,-1.93%,-1.07%,,
2016/4/19,1.3157 ,1.1026 ,1.0959 ,-1.69%,0.24%,,
2016/4/20,1.3825 ,1.0526 ,1.0915 ,0.00%,5.07%,,
2016/4/21,1.3814 ,1.0436 ,1.0879 ,-0.08%,-0.08%,,
2016/4/22,1.3884 ,1.0507 ,1.0929 ,0.00%,0.50%,,
2016/4/25,1.3812 ,1.0448 ,1.0882 ,-0.51%,-0.51%,,
2016/4/26,1.3838 ,1.0569 ,1.0920 ,-0.33%,0.19%,,
2016/4/27,1.3771 ,1.0516 ,1.0867 ,-0.81%,-0.49%,,
2016/4/28,1.3689 ,1.0470 ,1.0850 ,-1.40%,-0.59%,,
2016/4/29,1.3689 ,1.0462 ,1.0817 ,-1.40%,0.00%,,
2016/5/3,1.4248 ,1.0779 ,1.0932 ,0.00%,4.08%,,
2016/5/4,1.4205 ,1.0784 ,1.0905 ,-0.30%,-0.30%,,
2016/5/5,1.4181 ,1.0843 ,1.0905 ,-0.47%,-0.17%,,
2016/5/6,1.3814 ,1.0419 ,1.0673 ,-3.05%,-2.59%,,
2016/5/9,1.3258 ,1.0039 ,1.0498 ,-6.95%,-4.02%,,
2016/5/10,1.3251 ,1.0030 ,1.0497 ,-6.99%,-0.05%,,
2016/5/11,1.3289 ,1.0003 ,1.0528 ,-6.73%,0.28%,,
2016/5/12,1.3322 ,1.0009 ,1.0560 ,-6.50%,0.25%,,
2016/5/13,1.3343 ,0.9987 ,1.0516 ,-6.35%,0.16%,,
2016/5/16,1.3373 ,1.0159 ,1.0549 ,-6.14%,0.22%,,
2016/5/17,1.3355 ,1.0120 ,1.0513 ,-6.27%,-0.14%,,
2016/5/18,1.3689 ,0.9842 ,1.0529 ,-3.92%,2.50%,,
2016/5/19,1.3705 ,0.9904 ,1.0504 ,-3.81%,0.12%,,
2016/5/20,1.3826 ,1.0020 ,1.0552 ,-2.96%,0.88%,,
2016/5/23,1.4006 ,1.0154 ,1.0548 ,-1.70%,1.30%,,
2016/5/24,1.3925 ,1.0038 ,1.0468 ,-2.27%,-0.58%,,
2016/5/25,1.3953 ,0.9989 ,1.0495 ,-2.07%,0.20%,,
2016/5/26,1.3955 ,1.0040 ,1.0516 ,-2.06%,0.01%,,
2016/5/27,1.3989 ,1.0032 ,1.0510 ,-1.82%,0.24%,,
2016/5/30,1.4033 ,0.9982 ,1.0597 ,-1.51%,0.32%,,
2016/5/31,1.4495 ,1.0395 ,1.0919 ,0.00%,3.30%,,
2016/6/1,1.4434 ,1.0441 ,1.0834 ,-0.43%,-0.43%,,
2016/6/2,1.4527 ,1.0511 ,1.0828 ,0.00%,0.64%,,
2016/6/3,1.4688 ,1.0544 ,1.0904 ,0.00%,1.11%,,
2016/6/6,1.4594 ,1.0577 ,1.0821 ,-0.64%,-0.64%,,
2016/6/7,1.4694 ,1.0566 ,1.0835 ,0.00%,0.68%,,
2016/6/8,1.4740 ,1.0529 ,1.0804 ,0.00%,0.32%,,
2016/6/13,1.4277 ,1.0044 ,1.0558 ,-3.14%,-3.14%,,
2016/6/14,1.4252 ,1.0072 ,1.0612 ,-3.31%,-0.18%,,
2016/6/15,1.4741 ,1.0404 ,1.0671 ,0.00%,3.44%,,
2016/6/16,1.4737 ,1.0365 ,1.0611 ,-0.03%,-0.03%,,
2016/6/17,1.4856 ,1.0424 ,1.0648 ,0.00%,0.81%,,
2016/6/20,1.4948 ,1.0462 ,1.0658 ,0.00%,0.62%,,
2016/6/21,1.4767 ,1.0341 ,1.0660 ,-1.21%,-1.21%,,
2016/6/22,1.4843 ,1.0502 ,1.0717 ,-0.70%,0.51%,,
2016/6/23,1.4801 ,1.0449 ,1.0665 ,-0.98%,-0.28%,,
2016/6/24,1.4603 ,1.0318 ,1.0517 ,-2.31%,-1.34%,,
2016/6/27,1.5048 ,1.0564 ,1.0616 ,0.00%,3.05%,,
2016/6/28,1.5087 ,1.0675 ,1.0647 ,0.00%,0.26%,,
2016/6/29,1.5241 ,1.0697 ,1.0753 ,0.00%,1.02%,,
2016/6/30,1.5248 ,1.0703 ,1.0752 ,0.00%,0.05%,,
2016/7/1,1.5274 ,1.0682 ,1.0774 ,0.00%,0.16%,,
2016/7/4,1.5514 ,1.0892 ,1.0958 ,0.00%,1.58%,,
2016/7/5,1.5564 ,1.0958 ,1.0986 ,0.00%,0.32%,,
2016/7/6,1.5620 ,1.1007 ,1.0977 ,0.00%,0.36%,,
2016/7/7,1.5752 ,1.1046 ,1.0976 ,0.00%,0.85%,,
2016/7/8,1.5716 ,1.1011 ,1.0884 ,-0.23%,-0.23%,,
2016/7/11,1.5673 ,1.1033 ,1.0919 ,-0.50%,-0.27%,,
2016/7/12,1.6015 ,1.1177 ,1.1145 ,0.00%,2.18%,,
2016/7/13,1.6130 ,1.1267 ,1.1132 ,0.00%,0.72%,,
2016/7/14,1.6195 ,1.1283 ,1.1119 ,0.00%,0.40%,,
2016/7/15,1.6189 ,1.1258 ,1.1105 ,-0.04%,-0.04%,,
2016/7/18,1.6115 ,1.1207 ,1.1083 ,-0.50%,-0.46%,,
2016/7/19,1.5981 ,1.1242 ,1.1019 ,-1.32%,-0.83%,,
2016/7/20,1.5957 ,1.1217 ,1.0977 ,-1.47%,-0.15%,,
2016/7/21,1.6071 ,1.1261 ,1.1031 ,-0.77%,0.71%,,
2016/7/22,1.6161 ,1.1170 ,1.0927 ,-0.21%,0.56%,,
2016/7/25,1.6202 ,1.1201 ,1.0939 ,0.00%,0.25%,,
2016/7/26,1.6468 ,1.1351 ,1.1055 ,0.00%,1.64%,,
2016/7/27,1.6292 ,1.0888 ,1.1012 ,-1.07%,-1.07%,,
2016/7/28,1.6344 ,1.0912 ,1.0960 ,-0.75%,0.32%,,
2016/7/29,1.6399 ,1.0841 ,1.0917 ,-0.42%,0.34%,,
2016/8/1,1.6286 ,1.0678 ,1.0878 ,-1.10%,-0.69%,,
2016/8/2,1.6295 ,1.0781 ,1.0882 ,-1.05%,0.06%,,
2016/8/3,1.6343 ,1.0834 ,1.0869 ,-0.76%,0.29%,,
2016/8/4,1.6509 ,1.0903 ,1.0859 ,0.00%,1.02%,,
2016/8/5,1.6551 ,1.0842 ,1.0884 ,0.00%,0.25%,,
2016/8/8,1.6623 ,1.0995 ,1.0939 ,0.00%,0.44%,,
2016/8/9,1.6733 ,1.1084 ,1.1019 ,0.00%,0.66%,,
2016/8/10,1.6699 ,1.1043 ,1.0992 ,-0.20%,-0.20%,,
2016/8/11,1.6739 ,1.0882 ,1.1027 ,0.00%,0.24%,,
2016/8/12,1.7062 ,1.1010 ,1.1257 ,0.00%,1.93%,,
2016/8/15,1.7566 ,1.1260 ,1.1588 ,0.00%,2.95%,,
2016/8/16,1.7706 ,1.1306 ,1.1436 ,0.00%,0.80%,,
2016/8/17,1.7741 ,1.1340 ,1.1416 ,0.00%,0.20%,,
2016/8/18,1.7778 ,1.1344 ,1.1370 ,0.00%,0.21%,,
2016/8/19,1.7794 ,1.1360 ,1.1393 ,0.00%,0.09%,,
2016/8/22,1.7970 ,1.1221 ,1.1332 ,0.00%,0.99%,,
2016/8/23,1.7981 ,1.1236 ,1.1356 ,0.00%,0.06%,,
2016/8/24,1.7902 ,1.1247 ,1.1307 ,-0.44%,-0.44%,,
2016/8/25,1.7800 ,1.1155 ,1.1256 ,-1.01%,-0.57%,,
2016/8/26,1.7792 ,1.1205 ,1.1241 ,-1.05%,-0.04%,,
2016/8/29,1.7923 ,1.1234 ,1.1216 ,-0.32%,0.73%,,
2016/8/30,1.7931 ,1.1231 ,1.1265 ,-0.28%,0.04%,,
2016/8/31,1.7982 ,1.1246 ,1.1309 ,0.00%,0.29%,,
2016/9/1,1.7864 ,1.1154 ,1.1247 ,-0.66%,-0.66%,,
2016/9/2,1.7922 ,1.1111 ,1.1295 ,-0.33%,0.33%,,
2016/9/5,1.7937 ,1.1172 ,1.1289 ,-0.25%,0.08%,,
2016/9/6,1.8320 ,1.1348 ,1.1308 ,0.00%,2.14%,,
2016/9/7,1.8347 ,1.1351 ,1.1329 ,0.00%,0.15%,,
2016/9/8,1.8319 ,1.1392 ,1.1329 ,-0.15%,-0.15%,,
2016/9/9,1.8222 ,1.1310 ,1.1292 ,-0.68%,-0.53%,,
2016/9/12,1.7912 ,1.0997 ,1.1143 ,-2.37%,-1.70%,,
2016/9/13,1.8011 ,1.1046 ,1.1109 ,-1.83%,0.55%,,
2016/9/14,1.7947 ,1.0973 ,1.1025 ,-2.18%,-0.35%,,
2016/9/19,1.8121 ,1.1088 ,1.1090 ,-1.23%,0.97%,,
2016/9/20,1.8103 ,1.1085 ,1.1064 ,-1.33%,-0.10%,,
2016/9/21,1.8192 ,1.1088 ,1.1078 ,-0.84%,0.49%,,
2016/9/22,1.8056 ,1.1161 ,1.1147 ,-1.59%,-0.75%,,
2016/9/23,1.8066 ,1.1134 ,1.1125 ,-1.53%,0.06%,,
2016/9/26,1.8340 ,1.0909 ,1.0978 ,-0.04%,1.52%,,
2016/9/27,1.8465 ,1.0988 ,1.1024 ,0.00%,0.69%,,
2016/9/28,1.8449 ,1.0978 ,1.0975 ,-0.09%,-0.09%,,
2016/9/29,1.8626 ,1.1009 ,1.1019 ,0.00%,0.96%,,
2016/9/30,1.8564 ,1.1060 ,1.1029 ,-0.33%,-0.33%,,
2016/10/10,1.8929 ,1.1269 ,1.1158 ,0.00%,1.96%,,
2016/10/11,1.8961 ,1.1337 ,1.1190 ,0.00%,0.17%,,
2016/10/12,1.8975 ,1.1331 ,1.1149 ,0.00%,0.07%,,
2016/10/13,1.9010 ,1.1334 ,1.1154 ,0.00%,0.18%,,
2016/10/14,1.8990 ,1.1307 ,1.1193 ,-0.11%,-0.11%,,
2016/10/17,1.8812 ,1.1209 ,1.1108 ,-1.04%,-0.94%,,
2016/10/18,1.9062 ,1.1377 ,1.1259 ,0.00%,1.33%,,
2016/10/19,1.9029 ,1.1352 ,1.1253 ,-0.17%,-0.17%,,
2016/10/20,1.9062 ,1.1358 ,1.1262 ,0.00%,0.17%,,
2016/10/21,1.9175 ,1.1317 ,1.1350 ,0.00%,0.59%,,
2016/10/24,1.9473 ,1.1430 ,1.1503 ,0.00%,1.56%,,
2016/10/25,1.9425 ,1.1471 ,1.1479 ,-0.25%,-0.25%,,
2016/10/26,1.9371 ,1.1414 ,1.1433 ,-0.52%,-0.28%,,
2016/10/27,1.9327 ,1.1391 ,1.1398 ,-0.75%,-0.23%,,
2016/10/28,1.9375 ,1.1283 ,1.1416 ,-0.50%,0.25%,,
2016/10/31,1.9330 ,1.1277 ,1.1399 ,-0.74%,-0.23%,,
2016/11/1,1.9497 ,1.1375 ,1.1465 ,0.00%,0.87%,,
2016/11/2,1.9295 ,1.1282 ,1.1370 ,-1.04%,-1.04%,,
2016/11/3,1.9482 ,1.1332 ,1.1517 ,-0.08%,0.97%,,
2016/11/4,1.9480 ,1.1295 ,1.1508 ,-0.09%,-0.01%,,
2016/11/7,1.9528 ,1.1306 ,1.1533 ,0.00%,0.25%,,
2016/11/8,1.9632 ,1.1366 ,1.1561 ,0.00%,0.53%,,
2016/11/9,1.9431 ,1.1280 ,1.1467 ,-1.02%,-1.02%,,
2016/11/10,1.9625 ,1.1425 ,1.1597 ,-0.03%,0.99%,,
2016/11/11,1.9802 ,1.1507 ,1.1693 ,0.00%,0.91%,,
2016/11/14,1.9725 ,1.1562 ,1.1740 ,-0.39%,-0.39%,,
2016/11/15,1.9680 ,1.1606 ,1.1705 ,-0.62%,-0.23%,,
2016/11/16,1.9750 ,1.1613 ,1.1700 ,-0.26%,0.36%,,
2016/11/17,1.9775 ,1.1599 ,1.1735 ,-0.14%,0.12%,,
2016/11/18,1.9821 ,1.1540 ,1.1687 ,0.00%,0.23%,,
2016/11/21,2.0029 ,1.1556 ,1.1826 ,0.00%,1.05%,,
2016/11/22,2.0213 ,1.1643 ,1.1919 ,0.00%,0.92%,,
2016/11/23,2.0272 ,1.1590 ,1.1956 ,0.00%,0.29%,,
2016/11/24,2.0325 ,1.1576 ,1.1998 ,0.00%,0.26%,,
2016/11/25,2.0622 ,1.1628 ,1.2126 ,0.00%,1.46%,,
2016/11/28,2.0734 ,1.1659 ,1.2172 ,0.00%,0.54%,,
2016/11/29,2.1093 ,1.1572 ,1.2367 ,0.00%,1.73%,,
2016/11/30,2.0872 ,1.1510 ,1.2255 ,-1.05%,-1.05%,,
2016/12/1,2.0996 ,1.1578 ,1.2315 ,-0.46%,0.59%,,
2016/12/2,2.1434 ,1.1397 ,1.2240 ,0.00%,2.09%,,
2016/12/5,2.1418 ,1.1336 ,1.2031 ,-0.08%,-0.08%,,
2016/12/6,2.1379 ,1.1345 ,1.1998 ,-0.26%,-0.18%,,
2016/12/7,2.1563 ,1.1462 ,1.2040 ,0.00%,0.86%,,
2016/12/8,2.1563 ,1.1409 ,1.2050 ,0.00%,0.00%,,
2016/12/9,2.1834 ,1.1385 ,1.2214 ,0.00%,1.26%,,
2016/12/12,2.1588 ,1.0922 ,1.2092 ,-1.13%,-1.13%,,
2016/12/13,2.1778 ,1.0973 ,1.2019 ,-0.26%,0.88%,,
2016/12/14,2.1754 ,1.0905 ,1.1956 ,-0.37%,-0.11%,,
2016/12/15,2.1883 ,1.0977 ,1.1700 ,0.00%,0.59%,,
2016/12/16,2.1873 ,1.1044 ,1.1662 ,-0.05%,-0.05%,,
2016/12/19,2.1844 ,1.1047 ,1.1606 ,-0.18%,-0.13%,,
2016/12/20,2.1794 ,1.1012 ,1.1547 ,-0.41%,-0.23%,,
2016/12/21,2.2050 ,1.1094 ,1.1637 ,0.00%,1.18%,,
2016/12/22,2.1932 ,1.1084 ,1.1610 ,-0.54%,-0.54%,,
2016/12/23,2.1837 ,1.0980 ,1.1541 ,-0.97%,-0.43%,,
2016/12/26,2.1865 ,1.1002 ,1.1623 ,-0.84%,0.13%,,
2016/12/27,2.1782 ,1.0992 ,1.1584 ,-1.22%,-0.38%,,
2016/12/28,2.1782 ,1.0959 ,1.1534 ,-1.21%,0.00%,,
2016/12/29,2.1775 ,1.0928 ,1.1524 ,-1.25%,-0.04%,,
2016/12/30,2.1841 ,1.0948 ,1.1584 ,-0.95%,0.31%,,
2017/1/3,2.2081 ,1.1047 ,1.1690 ,0.00%,1.10%,,
2017/1/4,2.2221 ,1.1177 ,1.1763 ,0.00%,0.64%,,
2017/1/5,2.2213 ,1.1185 ,1.1765 ,-0.03%,-0.03%,,
2017/1/6,2.2137 ,1.1136 ,1.1695 ,-0.38%,-0.34%,,
2017/1/9,2.2252 ,1.1213 ,1.1743 ,0.00%,0.52%,,
2017/1/10,2.2150 ,1.1175 ,1.1714 ,-0.46%,-0.46%,,
2017/1/11,2.2059 ,1.1067 ,1.1652 ,-0.87%,-0.41%,,
2017/1/12,2.1984 ,1.0964 ,1.1627 ,-1.20%,-0.34%,,
2017/1/13,2.2120 ,1.0827 ,1.1691 ,-0.59%,0.62%,,
2017/1/16,2.2314 ,1.0541 ,1.1839 ,0.00%,0.88%,,
2017/1/17,2.2506 ,1.0630 ,1.1800 ,0.00%,0.86%,,
2017/1/18,2.2539 ,1.0607 ,1.1867 ,0.00%,0.15%,,
2017/1/19,2.2426 ,1.0563 ,1.1827 ,-0.50%,-0.50%,,
2017/1/20,2.2684 ,1.0700 ,1.1889 ,0.00%,1.15%,,
2017/1/23,2.2649 ,1.0788 ,1.1889 ,-0.16%,-0.16%,,
2017/1/24,2.2674 ,1.0776 ,1.1916 ,-0.04%,0.11%,,
2017/1/25,2.2741 ,1.0801 ,1.1947 ,0.00%,0.29%,,
2017/1/26,2.2609 ,1.0878 ,1.1974 ,-0.58%,-0.58%,,
2017/2/3,2.2515 ,1.0849 ,1.1853 ,-0.99%,-0.41%,,
2017/2/6,2.2642 ,1.0940 ,1.1873 ,-0.44%,0.56%,,
2017/2/7,2.2597 ,1.0934 ,1.1840 ,-0.63%,-0.20%,,
2017/2/8,2.2813 ,1.0996 ,1.1885 ,0.00%,0.96%,,
2017/2/9,2.2953 ,1.1066 ,1.1928 ,0.00%,0.61%,,
2017/2/10,2.2987 ,1.1076 ,1.1995 ,0.00%,0.15%,,
2017/2/13,2.3066 ,1.1133 ,1.2052 ,0.00%,0.34%,,
2017/2/14,2.3066 ,1.1142 ,1.2022 ,0.00%,0.00%,,
2017/2/15,2.2911 ,1.1032 ,1.2016 ,-0.67%,-0.67%,,
2017/2/16,2.2958 ,1.1115 ,1.2039 ,-0.47%,0.21%,,
2017/2/17,2.2837 ,1.1024 ,1.1968 ,-0.99%,-0.53%,,
2017/2/20,2.3199 ,1.1160 ,1.2127 ,0.00%,1.58%,,
2017/2/21,2.3154 ,1.1246 ,1.2141 ,-0.19%,-0.19%,,
2017/2/22,2.3325 ,1.1316 ,1.2147 ,0.00%,0.74%,,
2017/2/23,2.3354 ,1.1315 ,1.2093 ,0.00%,0.13%,,
2017/2/24,2.3401 ,1.1319 ,1.2105 ,0.00%,0.20%,,
2017/2/27,2.3623 ,1.1228 ,1.2007 ,0.00%,0.95%,,
